"Value";"Slug"
"360";"360"
"Air";"air"
"Bouteilles";"bouteilles"
"Cascades";"cascades"
"Dérape";"derape"
"Destructions";"destructions"
"Éjections";"ejections"
"Étoile";"etoile"
"Finish";"finish"
"Imports";"imports"
"Items";"items"
"Nitros";"nitros"
"Nitros Parfaits";"nitros-parfaits"
"Objets";"objets"
"Ondes de Choc";"ondes-de-choc"
"Packs";"packs"
"Réputations";"reputations"
"Sauts";"sauts"
"Séquences Parfaites";"sequences-parfaites"
"Time";"time"
"Tonneaux";"tonneaux"
"Top 1";"top-1"
"Top 3";"top-3"
