Star1;Star2;Star3;Star4;Star5;Star6;Total
99;99;99;99;99;99;594
10;12;18;28;0;0;68
10;20;30;0;0;0;60
15;20;50;0;0;0;85
15;25;55;0;0;0;95
20;12;18;28;0;0;78
20;12;30;0;0;0;62
20;20;50;0;0;0;90
25;20;50;0;0;0;95
25;30;70;0;0;0;125
25;8;14;28;0;0;75
30;18;24;36;0;0;108
30;20;50;0;0;0;100
30;23;33;42;0;0;128
30;23;54;0;0;0;107
30;30;70;0;0;0;130
30;9;13;21;32;0;105
35;12;15;24;36;0;122
35;15;21;28;35;0;134
35;15;21;32;0;0;103
35;18;24;36;0;0;113
40;13;16;25;39;0;133
40;13;16;28;39;0;136
40;18;24;36;0;0;118
40;20;50;0;0;0;110
40;30;70;0;0;0;140
40;35;44;54;0;0;173
45;12;15;24;36;0;132
45;17;23;32;45;0;162
45;21;28;42;0;0;136
5;12;30;0;0;0;47
5;8;30;0;0;0;43
5;8;45;0;0;0;58
50;12;15;24;37;45;183
50;23;27;36;51;0;187
50;23;27;36;52;62;250
50;23;27;36;52;77;265
50;29;38;48;0;0;165
55;18;24;32;47;50;226
55;18;24;32;50;61;240
55;35;44;54;0;0;188
55;38;90;0;0;0;183
60;13;16;25;38;48;200
60;25;30;35;45;55;250
60;25;35;46;58;76;300
60;40;51;63;0;0;214
70;23;27;36;52;59;267
85;25;29;38;54;69;300
Key;22;30;35;38;0;125
Key;25;32;36;40;0;133
Key;25;32;36;41;0;134
Key;25;38;52;0;0;115
Key;26;34;40;62;0;162
Key;26;34;46;61;73;240
Key;26;34;46;61;78;245
Key;26;38;64;0;0;128
Key;28;32;44;59;86;249
Key;28;32;44;83;0;187
Key;30;40;50;65;80;265
Key;35;36;46;85;0;202
Key;35;55;85;0;0;175
Key;40;45;60;70;85;300
15;25;35;50;0;0;125
25;30;35;40;50;60;240
15;30;35;40;0;0;120
