"Level";"Common";"Rare";"Epic";"Slug"
"99";"99";"99";"99";"99 || 99 - 99 - 99"
"10";"16";"4";"4";"10 || 16 - 04 - 04"
"10";"20";"4";"0";"10 || 20 - 04 - 00"
"10";"24";"4";"4";"10 || 24 - 04 - 04"
"10";"24";"4";"8";"10 || 24 - 04 - 08"
"11";"20";"20";"8";"11 || 20 - 20 - 08"
"11";"24";"12";"4";"11 || 24 - 12 - 04"
"11";"24";"16";"4";"11 || 24 - 16 - 04"
"11";"24";"16";"8";"11 || 24 - 16 - 08"
"11";"28";"8";"4";"11 || 28 - 08 - 04"
"12";"24";"20";"12";"12 || 24 - 20 - 12"
"12";"28";"12";"8";"12 || 28 - 12 - 08"
"12";"28";"20";"12";"12 || 28 - 20 - 12"
"12";"32";"20";"8";"12 || 32 - 20 - 08"
"12";"36";"16";"8";"12 || 36 - 16 - 08"
"13";"24";"20";"16";"13 || 24 - 20 - 16"
"13";"28";"20";"16";"13 || 28 - 20 - 16"
"13";"32";"20";"12";"13 || 32 - 20 - 12"
